datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-11-28 01:00:00,2,6.38,6.31,6.23,6.93,6.06,6.67
2016-11-28 02:00:00,2,6.22,6.29,6.54,6.99,5.91,7.37
2016-11-28 03:00:00,2,8.02,8.93,7.20,7.67,6.20,9.74
2016-11-28 04:00:00,2,9.22,8.93,8.83,9.51,12.33,13.81
2016-11-28 05:00:00,2,11.26,11.19,11.54,13.35,13.90,14.48
2016-11-28 06:00:00,2,11.22,11.55,14.56,14.34,14.12,15.85
2016-11-28 07:00:00,2,15.01,17.16,17.31,17.91,18.35,18.14
2016-11-28 08:00:00,2,21.08,22.47,19.24,21.79,19.87,20.39
2016-11-28 09:00:00,2,24.16,24.49,23.50,24.15,22.93,21.99
2016-11-28 10:00:00,2,20.35,20.98,20.94,20.96,20.89,20.66
2016-11-28 11:00:00,2,19.47,21.64,20.68,21.21,21.97,21.43
2016-11-28 12:00:00,2,13.42,13.49,17.87,17.75,19.54,19.91
2016-11-28 13:00:00,2,11.36,13.43,16.00,17.52,18.39,20.55
2016-11-28 14:00:00,2,18.70,20.95,19.73,23.23,24.08,26.76
2016-11-28 15:00:00,2,26.80,27.50,26.41,26.44,26.81,27.39
2016-11-28 16:00:00,2,32.53,32.13,31.11,31.43,30.40,31.08
2016-11-28 17:00:00,2,28.84,27.83,29.30,27.57,28.02,30.42
2016-11-28 18:00:00,2,32.58,33.76,35.07,35.65,34.20,36.13
2016-11-28 19:00:00,2,33.43,33.09,34.64,34.60,34.58,32.73
2016-11-28 20:00:00,2,26.65,27.15,30.45,30.22,29.91,26.29
2016-11-28 21:00:00,2,24.74,28.00,27.81,27.46,25.85,28.31
2016-11-28 22:00:00,2,36.84,39.13,36.01,35.68,34.65,32.58
2016-11-28 23:00:00,2,55.37,56.49,50.21,46.56,44.50,45.84
2016-11-29 00:00:00,2,47.82,40.62,42.60,38.73,39.61,39.57
2016-11-29 01:00:00,2,29.84,29.45,33.86,30.78,32.20,34.72
2016-11-29 02:00:00,2,27.43,28.90,29.42,29.49,29.73,32.36
2016-11-29 03:00:00,2,32.69,33.80,31.90,34.40,35.78,41.79
2016-11-29 04:00:00,2,39.43,40.50,39.24,41.40,46.83,46.63
2016-11-29 05:00:00,2,41.93,41.43,44.03,49.36,47.09,48.06
2016-11-29 06:00:00,2,39.63,40.44,46.69,48.15,47.93,47.54
2016-11-29 07:00:00,2,45.46,49.59,49.71,49.83,49.38,48.74
2016-11-29 08:00:00,2,45.28,44.64,46.63,47.88,46.77,46.25
2016-11-29 09:00:00,2,40.02,40.49,44.42,43.83,43.03,43.03
2016-11-29 10:00:00,2,25.19,25.71,33.60,33.26,33.24,35.34
2016-11-29 11:00:00,2,19.30,24.29,26.92,29.13,31.88,34.69
2016-11-29 12:00:00,2,23.48,26.09,28.43,31.71,33.96,34.50
2016-11-29 13:00:00,2,29.57,31.89,33.90,36.62,36.75,36.29
2016-11-29 14:00:00,2,31.42,33.37,36.65,37.17,36.35,35.25
2016-11-29 15:00:00,2,35.06,37.90,37.75,37.62,37.11,34.80
2016-11-29 16:00:00,2,40.16,41.18,41.64,41.29,39.78,40.20
2016-11-29 17:00:00,2,29.98,29.14,32.41,31.33,33.70,37.81
2016-11-29 18:00:00,2,28.99,33.18,32.07,32.84,36.25,35.25
2016-11-29 19:00:00,2,32.23,30.46,29.40,32.98,32.76,32.79
2016-11-29 20:00:00,2,49.77,52.16,48.54,46.41,45.54,44.54
2016-11-29 21:00:00,2,44.39,38.17,40.76,40.23,38.32,40.40
2016-11-29 22:00:00,2,35.43,37.91,37.94,37.72,37.46,38.96
2016-11-29 23:00:00,2,32.01,30.07,29.83,31.48,30.23,32.14
2016-11-30 00:00:00,2,25.27,25.35,26.99,27.76,28.45,31.76
2016-11-30 01:00:00,2,21.09,22.76,25.35,26.36,27.64,30.32
2016-11-30 02:00:00,2,18.69,20.08,22.71,24.88,25.94,26.53
2016-11-30 03:00:00,2,16.40,17.45,21.48,22.09,22.90,22.12
2016-11-30 04:00:00,2,21.96,25.33,24.80,25.25,25.47,24.91
2016-11-30 05:00:00,2,22.42,22.43,23.12,23.18,22.84,25.63
2016-11-30 06:00:00,2,22.87,24.54,23.49,23.21,24.81,28.53
2016-11-30 07:00:00,2,19.57,18.23,19.09,22.12,25.75,29.90
2016-11-30 08:00:00,2,14.05,13.99,20.01,22.72,25.71,24.97
2016-11-30 09:00:00,2,18.27,22.49,26.27,27.67,26.04,26.61
2016-11-30 10:00:00,2,24.44,24.59,26.26,25.68,26.69,26.19
2016-11-30 11:00:00,2,23.09,23.66,25.54,26.02,25.85,22.81
2016-11-30 12:00:00,2,14.59,14.90,18.53,17.30,17.03,16.91
2016-11-30 13:00:00,2,15.43,18.07,16.44,15.86,14.04,14.82
2016-11-30 14:00:00,2,18.65,18.32,15.56,15.79,14.47,15.98
2016-11-30 15:00:00,2,21.32,19.77,16.57,15.24,15.99,15.94
2016-11-30 16:00:00,2,24.83,22.93,18.73,18.67,17.82,18.25
2016-11-30 17:00:00,2,24.07,21.57,20.52,19.35,19.79,19.59
2016-11-30 18:00:00,2,23.51,22.96,22.19,21.49,22.11,21.63
2016-11-30 19:00:00,2,24.79,23.90,22.00,21.73,20.75,20.69
2016-11-30 20:00:00,2,27.13,26.05,24.44,22.67,22.47,21.75
2016-11-30 21:00:00,2,29.14,27.15,25.58,24.76,24.93,22.96
2016-11-30 22:00:00,2,22.49,21.01,21.88,20.42,19.43,18.46
2016-11-30 23:00:00,2,19.05,18.38,18.55,18.08,17.33,16.90
2016-12-01 00:00:00,2,18.68,18.67,17.23,17.21,15.54,14.07
2016-12-01 01:00:00,2,18.69,18.17,17.51,16.43,14.56,12.38
2016-12-01 02:00:00,2,20.12,19.61,17.43,15.68,12.97,11.57
2016-12-01 03:00:00,2,17.84,15.34,15.67,14.44,13.64,16.06
2016-12-01 04:00:00,2,20.43,20.01,16.99,17.16,17.99,22.50
2016-12-01 05:00:00,2,21.51,19.52,18.02,20.98,23.62,25.52
2016-12-01 06:00:00,2,18.51,18.00,20.21,22.77,24.01,24.80
2016-12-01 07:00:00,2,15.53,16.01,19.35,21.38,21.64,20.87
2016-12-01 08:00:00,2,17.11,18.92,20.21,21.09,21.38,21.34
2016-12-01 09:00:00,2,17.21,17.94,19.10,18.95,19.64,21.16
2016-12-01 10:00:00,2,13.87,14.76,16.66,17.28,19.42,22.04
2016-12-01 11:00:00,2,10.32,12.41,14.86,16.12,16.91,17.29
2016-12-01 12:00:00,2,22.63,26.36,21.23,20.42,21.54,20.28
2016-12-01 13:00:00,2,28.64,25.93,23.96,23.28,22.56,21.12
2016-12-01 14:00:00,2,24.45,22.87,22.53,21.43,19.89,18.67
2016-12-01 15:00:00,2,10.19,9.46,12.19,11.68,10.28,10.63
2016-12-01 16:00:00,2,9.97,12.88,11.47,10.84,10.20,11.04
2016-12-01 17:00:00,2,15.38,13.32,12.00,11.23,11.21,10.47
2016-12-01 18:00:00,2,18.22,16.40,15.15,14.26,13.76,13.44
2016-12-01 19:00:00,2,14.78,13.08,12.65,12.41,10.73,10.44
2016-12-01 20:00:00,2,11.11,10.82,12.06,10.83,9.51,8.95
2016-12-01 21:00:00,2,5.20,6.61,8.17,7.23,7.04,7.36
2016-12-01 22:00:00,2,10.66,12.58,9.71,8.85,7.96,9.24
2016-12-01 23:00:00,2,6.48,6.10,7.83,6.80,6.62,7.01
2016-12-02 00:00:00,2,8.07,9.72,9.28,9.79,9.23,9.55
2016-12-02 01:00:00,2,4.07,4.10,6.85,6.74,6.78,7.99
2016-12-02 02:00:00,2,6.98,8.94,8.76,9.55,9.54,9.96
2016-12-02 03:00:00,2,5.97,6.35,8.43,8.31,8.70,11.17
2016-12-02 04:00:00,2,3.41,4.47,5.80,6.41,9.23,10.19
2016-12-02 05:00:00,2,5.05,6.96,7.45,10.47,12.04,13.31
2016-12-02 06:00:00,2,10.46,10.35,11.96,14.44,14.91,17.65
2016-12-02 07:00:00,2,9.98,11.50,13.17,14.91,16.68,17.96
2016-12-02 08:00:00,2,9.72,13.13,14.24,16.85,17.12,18.89
2016-12-02 09:00:00,2,10.96,13.39,14.15,15.93,16.56,19.11
2016-12-02 10:00:00,2,9.46,12.76,15.22,16.99,19.86,19.62
2016-12-02 23:00:00,2,10.17,12.78,12.96,13.02,12.50,11.74
2016-12-03 00:00:00,2,9.34,8.76,11.03,9.90,10.10,9.95
2016-12-03 01:00:00,2,8.00,9.61,11.12,11.15,11.10,9.80
2016-12-03 02:00:00,2,14.06,14.90,11.61,10.95,10.03,9.99
2016-12-03 03:00:00,2,12.74,9.78,10.26,10.15,9.60,11.25
2016-12-03 04:00:00,2,7.91,8.63,8.92,9.33,9.82,12.60
2016-12-03 05:00:00,2,4.31,5.21,5.98,7.02,10.03,13.35
2016-12-03 06:00:00,2,3.41,5.27,7.36,11.16,14.97,16.01
2016-12-03 07:00:00,2,8.68,11.01,11.99,15.38,17.37,18.90
2016-12-03 08:00:00,2,7.18,10.09,12.83,15.51,18.00,20.50
2016-12-03 09:00:00,2,13.39,17.51,16.88,19.81,22.46,23.54
2016-12-03 10:00:00,2,11.46,12.32,14.58,18.36,18.94,19.90
2016-12-03 11:00:00,2,17.22,20.72,21.49,22.51,22.14,19.52
2016-12-03 12:00:00,2,16.02,15.08,17.38,16.40,16.35,14.52
2016-12-03 13:00:00,2,13.17,14.78,15.35,15.67,16.34,15.86
2016-12-03 14:00:00,2,12.79,12.80,12.99,14.19,15.73,14.16
2016-12-03 15:00:00,2,10.24,9.85,12.24,12.79,12.86,12.73
2016-12-03 16:00:00,2,19.16,20.59,16.23,15.66,16.43,17.18
2016-12-03 17:00:00,2,23.74,20.74,19.06,18.44,18.39,18.69
2016-12-03 18:00:00,2,21.91,19.49,20.96,19.28,19.69,18.83
2016-12-03 19:00:00,2,18.02,17.89,17.03,17.49,16.83,14.57
2016-12-03 20:00:00,2,20.13,20.89,20.64,19.22,17.06,16.83
2016-12-03 21:00:00,2,28.61,28.59,23.68,21.85,22.44,22.14
2016-12-03 22:00:00,2,26.49,22.84,21.66,20.86,21.60,21.06
2016-12-03 23:00:00,2,28.06,27.47,26.04,25.77,26.06,25.29
2016-12-04 00:00:00,2,28.04,27.49,25.34,26.10,24.18,23.39
2016-12-04 01:00:00,2,30.78,31.38,29.85,29.50,26.97,28.50
2016-12-04 02:00:00,2,26.79,24.16,24.07,23.02,23.94,26.89
2016-12-04 03:00:00,2,24.53,25.03,22.72,24.95,26.40,27.07
2016-12-04 04:00:00,2,29.21,28.97,27.32,29.67,28.88,35.92
2016-12-04 05:00:00,2,25.04,24.79,28.51,28.11,31.49,34.22
2016-12-04 06:00:00,2,33.36,37.82,35.70,41.04,39.45,37.46
2016-12-04 07:00:00,2,33.11,30.46,34.34,35.94,33.92,34.51
2016-12-04 08:00:00,2,40.12,44.46,41.48,39.82,37.82,37.53
2016-12-04 09:00:00,2,49.63,47.17,42.94,41.77,42.33,41.03
2016-12-04 10:00:00,2,32.18,27.21,31.81,33.66,33.60,33.29
2016-12-04 11:00:00,2,19.88,23.04,27.59,27.87,27.78,27.31
2016-12-04 12:00:00,2,18.35,21.55,22.13,22.72,23.50,23.54
2016-12-04 13:00:00,2,31.16,34.51,29.94,31.50,33.09,33.26
2016-12-04 14:00:00,2,31.86,28.06,30.36,32.24,33.13,32.38
2016-12-04 15:00:00,2,25.17,26.61,30.32,30.86,30.33,30.78
2016-12-04 16:00:00,2,22.44,23.17,25.07,24.96,25.62,26.96
2016-12-04 17:00:00,2,29.98,32.49,29.00,29.19,30.88,30.60
2016-12-04 18:00:00,2,32.31,29.82,29.10,31.01,31.82,31.56
2016-12-04 19:00:00,2,29.06,29.56,31.43,31.36,30.59,29.97
2016-12-04 20:00:00,2,35.30,37.19,34.42,33.84,32.72,32.33
2016-12-04 21:00:00,2,36.95,33.60,34.40,33.11,32.83,33.33
2016-12-04 22:00:00,2,34.63,35.19,34.11,35.02,33.83,35.91
2016-12-04 23:00:00,2,35.39,34.81,32.98,33.03,32.20,29.87
2016-12-05 00:00:00,2,27.47,24.83,26.03,25.94,24.88,24.39
2016-12-05 01:00:00,2,30.11,32.08,29.40,30.30,31.69,33.08
2016-12-05 02:00:00,2,28.10,25.97,27.57,28.94,29.22,32.72
2016-12-05 03:00:00,2,27.76,30.35,31.64,32.31,33.99,36.47
2016-12-05 04:00:00,2,28.54,29.59,29.50,32.24,31.54,35.79
2016-12-05 05:00:00,2,29.43,31.40,33.32,35.03,38.16,39.92
2016-12-05 06:00:00,2,19.94,20.17,25.56,29.78,30.81,28.81
2016-12-05 07:00:00,2,38.50,47.96,42.59,42.63,38.83,39.88
2016-12-05 08:00:00,2,55.87,51.62,49.19,46.40,44.88,42.55
2016-12-05 09:00:00,2,51.89,49.50,49.08,48.13,46.10,44.17
2016-12-05 10:00:00,2,47.41,45.61,48.47,45.42,41.94,39.90
2016-12-05 11:00:00,2,42.65,42.16,41.87,39.70,39.51,38.51
2016-12-05 12:00:00,2,41.52,40.17,39.73,38.50,39.27,38.56
2016-12-05 13:00:00,2,30.90,29.25,30.99,31.15,32.25,30.64
2016-12-05 14:00:00,2,18.71,20.16,25.29,25.22,25.31,26.11
2016-12-05 15:00:00,2,33.78,37.61,33.46,34.62,32.61,33.49
2016-12-05 16:00:00,2,32.41,27.88,29.53,29.41,30.08,29.15
2016-12-05 17:00:00,2,33.30,36.73,36.02,35.44,32.03,35.30
2016-12-05 18:00:00,2,34.32,31.80,31.56,30.53,29.87,30.63
2016-12-05 19:00:00,2,25.22,25.87,27.25,28.49,29.70,27.72
2016-12-05 20:00:00,2,30.20,32.45,29.66,31.38,27.94,28.97
2016-12-05 21:00:00,2,24.17,21.38,26.23,26.12,27.11,25.87
2016-12-05 22:00:00,2,28.24,31.98,29.95,30.36,30.16,28.06
2016-12-05 23:00:00,2,20.75,17.89,21.48,21.35,21.73,22.39
2016-12-06 00:00:00,2,13.91,16.51,19.93,19.85,20.03,22.49
2016-12-06 01:00:00,2,18.36,20.09,19.33,18.84,19.38,21.95
2016-12-06 02:00:00,2,22.14,22.43,20.70,22.71,22.98,24.60
2016-12-06 03:00:00,2,25.13,24.84,25.85,25.58,28.06,27.87
2016-12-06 04:00:00,2,22.54,23.42,26.72,26.96,26.79,25.74
2016-12-06 05:00:00,2,21.37,23.95,25.62,26.40,26.40,26.25
2016-12-06 06:00:00,2,23.26,24.87,26.47,25.87,25.78,26.38
2016-12-06 07:00:00,2,19.42,20.14,23.57,23.20,22.86,23.00
2016-12-06 08:00:00,2,14.43,16.91,19.42,19.85,20.42,20.45
2016-12-06 09:00:00,2,17.15,19.82,19.08,20.42,20.77,23.52
2016-12-06 10:00:00,2,24.92,25.90,24.70,25.71,27.70,28.96
2016-12-06 11:00:00,2,26.92,25.07,26.03,25.60,26.23,27.65
2016-12-06 12:00:00,2,30.09,31.98,30.54,31.46,30.75,30.12
2016-12-06 13:00:00,2,39.88,38.11,35.56,35.72,35.01,33.77
2016-12-06 14:00:00,2,44.14,40.81,40.69,39.38,38.40,38.44
2016-12-06 15:00:00,2,48.95,48.39,45.59,42.68,41.70,40.64
2016-12-06 16:00:00,2,54.95,51.61,48.93,46.31,44.05,41.94
2016-12-06 17:00:00,2,52.21,49.65,47.48,44.91,44.13,44.99
2016-12-06 18:00:00,2,47.26,44.80,44.81,43.12,43.04,44.43
2016-12-07 18:00:00,2,26.43,22.82,24.07,25.08,28.19,27.52
2016-12-07 19:00:00,2,28.86,30.94,30.81,33.14,33.35,32.60
2016-12-07 20:00:00,2,27.39,26.52,28.62,29.16,30.75,29.77
2016-12-07 21:00:00,2,13.47,14.58,19.40,20.19,19.80,17.97
2016-12-07 22:00:00,2,17.27,20.70,20.04,20.19,19.61,19.17
2016-12-07 23:00:00,2,15.48,13.93,15.93,14.90,16.97,14.94
2016-12-08 00:00:00,2,20.44,23.70,21.12,21.87,21.91,20.96
2016-12-08 01:00:00,2,18.23,16.41,17.70,16.48,18.62,16.97
2016-12-08 02:00:00,2,9.31,10.48,13.19,12.45,12.23,12.23
2016-12-08 03:00:00,2,9.03,9.86,11.66,10.80,12.72,14.55
2016-12-08 04:00:00,2,10.58,11.35,11.20,11.45,12.23,15.80
2016-12-08 05:00:00,2,12.21,11.94,12.80,14.73,18.05,19.98
2016-12-08 06:00:00,2,12.76,12.17,14.10,17.65,19.62,20.60
2016-12-08 07:00:00,2,9.92,11.95,16.44,19.10,19.00,20.74
2016-12-08 08:00:00,2,11.44,14.72,16.32,18.46,21.46,22.09
2016-12-08 09:00:00,2,9.86,11.72,14.42,17.89,20.06,21.32
2016-12-08 10:00:00,2,12.25,15.98,17.48,19.76,20.74,19.37
2016-12-08 11:00:00,2,15.83,16.44,17.10,18.76,17.89,17.82
2016-12-08 12:00:00,2,15.64,16.67,18.72,18.68,18.43,21.36
2016-12-08 13:00:00,2,21.82,23.30,18.06,20.12,20.87,21.61
2016-12-08 14:00:00,2,15.52,12.84,15.79,15.83,15.24,13.57
2016-12-08 15:00:00,2,13.91,16.25,16.85,15.72,12.95,13.38
2016-12-08 16:00:00,2,14.12,11.98,12.63,12.17,12.20,10.96
2016-12-08 17:00:00,2,16.74,16.85,14.59,13.84,13.03,13.25
2016-12-08 18:00:00,2,21.41,19.55,16.60,15.14,15.36,16.43
2016-12-08 19:00:00,2,13.04,11.59,14.39,13.42,15.15,14.78
2016-12-08 20:00:00,2,16.01,18.52,17.45,17.49,18.67,20.13
2016-12-08 21:00:00,2,26.63,24.96,22.89,22.29,22.60,23.80
2016-12-08 22:00:00,2,24.06,22.85,22.64,24.39,23.78,23.45
2016-12-08 23:00:00,2,23.22,24.54,24.42,25.11,25.02,22.48
2016-12-09 00:00:00,2,20.75,20.86,23.06,22.38,19.93,18.73
2016-12-09 01:00:00,2,19.01,20.28,20.93,20.76,19.56,21.26
2016-12-09 02:00:00,2,24.73,25.41,21.87,22.53,22.78,25.72
2016-12-09 03:00:00,2,22.91,21.36,21.13,22.93,24.45,25.27
2016-12-09 04:00:00,2,22.68,23.54,22.55,24.40,24.21,27.20
2016-12-09 05:00:00,2,11.70,11.74,17.44,19.26,21.19,24.40
2016-12-09 06:00:00,2,13.53,18.60,20.47,23.82,26.00,27.15
2016-12-09 07:00:00,2,22.11,24.14,23.97,26.93,26.46,25.96
2016-12-09 08:00:00,2,19.32,19.90,23.64,25.16,25.81,26.21
2016-12-09 09:00:00,2,25.38,28.73,28.14,28.52,28.34,30.03
2016-12-09 10:00:00,2,17.70,15.78,20.88,22.30,24.58,25.18
2016-12-09 11:00:00,2,6.01,10.76,16.28,17.69,20.33,19.40
2016-12-09 12:00:00,2,13.62,19.09,16.64,17.63,19.59,20.48
2016-12-09 13:00:00,2,12.92,11.39,14.10,16.64,20.29,22.84
2016-12-09 14:00:00,2,8.12,11.63,15.81,16.75,19.30,20.82
2016-12-09 15:00:00,2,16.28,19.78,16.66,20.68,21.50,22.77
2016-12-09 16:00:00,2,13.88,13.75,15.24,17.76,19.40,22.56
2016-12-09 17:00:00,2,8.77,10.15,13.80,16.44,18.51,20.07
