datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-09 18:00:00,2,12.05,14.78,14.60,16.14,19.60,19.29
2016-12-09 19:00:00,2,9.29,10.68,13.53,16.03,15.89,16.83
2016-12-09 20:00:00,2,12.19,14.22,16.16,18.14,17.70,18.56
2016-12-09 21:00:00,2,19.63,21.30,19.03,21.20,22.30,24.92
2016-12-09 22:00:00,2,26.64,26.51,24.50,25.43,26.20,28.50
2016-12-09 23:00:00,2,20.93,19.42,22.10,22.21,24.02,23.27
2016-12-10 00:00:00,2,17.07,17.88,20.60,21.63,21.74,21.56
2016-12-10 01:00:00,2,16.98,18.04,19.66,20.27,19.79,21.62
2016-12-10 02:00:00,2,28.84,32.00,27.54,28.40,28.11,29.21
2016-12-10 03:00:00,2,19.94,17.25,21.11,21.84,22.58,25.63
2016-12-10 04:00:00,2,12.43,15.54,19.39,20.28,22.57,25.13
2016-12-10 05:00:00,2,11.75,13.99,17.37,20.46,22.96,25.35
2016-12-10 06:00:00,2,13.85,16.72,21.20,24.79,26.32,27.40
2016-12-10 07:00:00,2,15.47,18.39,22.10,24.20,26.38,27.40
2016-12-10 08:00:00,2,14.47,19.14,22.01,23.86,25.92,27.42
2016-12-10 09:00:00,2,20.35,24.50,25.90,28.13,28.35,29.41
2016-12-10 10:00:00,2,20.26,21.52,24.58,25.81,27.76,27.20
2016-12-10 11:00:00,2,29.40,32.96,31.35,31.62,30.74,28.77
2016-12-10 12:00:00,2,40.64,39.23,37.07,35.70,35.05,33.34
2016-12-10 13:00:00,2,40.70,37.12,35.56,34.71,34.71,34.85
2016-12-10 14:00:00,2,31.12,29.84,31.51,31.68,36.15,34.15
2016-12-10 15:00:00,2,26.39,27.34,27.14,27.22,30.60,32.01
2016-12-10 16:00:00,2,32.43,33.12,31.76,32.33,31.27,31.66
2016-12-10 17:00:00,2,37.47,37.14,35.18,36.40,32.38,34.46
2016-12-10 18:00:00,2,34.75,32.56,33.68,32.83,34.60,35.72
2016-12-10 19:00:00,2,42.48,43.67,40.00,38.57,38.93,40.77
2016-12-10 20:00:00,2,48.02,45.16,43.42,42.77,43.50,43.14
2016-12-10 21:00:00,2,49.84,50.50,50.23,50.35,48.32,46.54
2016-12-10 22:00:00,2,43.06,41.94,44.64,42.29,41.35,41.24
2016-12-10 23:00:00,2,44.02,45.83,45.78,44.33,44.14,43.36
2016-12-11 00:00:00,2,43.09,41.58,42.65,42.71,42.71,42.67
2016-12-11 01:00:00,2,38.84,39.12,40.58,40.75,41.38,41.85
2016-12-11 02:00:00,2,27.66,26.61,30.91,31.03,32.39,33.71
2016-12-11 03:00:00,2,27.31,31.73,31.08,31.97,31.80,36.20
2016-12-11 04:00:00,2,29.44,29.89,30.07,30.67,35.15,41.34
2016-12-11 05:00:00,2,23.34,24.31,28.04,33.36,39.00,40.67
2016-12-11 06:00:00,2,30.30,35.46,37.89,43.17,43.65,43.19
2016-12-11 07:00:00,2,34.45,36.16,41.31,42.10,42.69,40.14
2016-12-11 08:00:00,2,36.70,40.58,42.24,42.41,40.51,40.38
2016-12-11 09:00:00,2,28.75,28.22,34.14,34.33,34.68,38.27
2016-12-11 10:00:00,2,29.20,33.85,33.13,35.35,38.14,39.55
2016-12-11 11:00:00,2,37.84,36.52,35.35,38.11,39.62,38.13
2016-12-11 12:00:00,2,33.11,31.94,35.91,36.61,39.06,36.32
2016-12-11 13:00:00,2,24.87,26.69,32.64,33.93,33.80,34.63
2016-12-11 14:00:00,2,26.01,28.95,31.01,29.96,32.07,36.84
2016-12-11 15:00:00,2,23.08,22.78,23.35,25.04,28.66,31.93
2016-12-11 16:00:00,2,28.53,31.72,31.69,33.40,32.68,34.72
2016-12-11 17:00:00,2,42.72,44.02,38.79,40.28,39.30,40.19
2016-12-11 18:00:00,2,41.80,39.79,40.86,40.33,40.25,36.31
2016-12-11 19:00:00,2,39.79,41.06,40.70,41.31,38.89,40.24
2016-12-11 20:00:00,2,30.96,30.59,32.11,32.79,35.19,36.50
2016-12-11 21:00:00,2,34.42,38.36,34.32,36.35,37.39,35.90
2016-12-11 22:00:00,2,39.64,37.63,38.30,38.66,37.11,36.97
2016-12-11 23:00:00,2,33.06,32.59,35.15,34.72,35.22,34.26
2016-12-12 00:00:00,2,32.43,33.86,33.81,33.94,35.52,35.75
2016-12-12 01:00:00,2,42.54,45.00,40.05,41.55,40.60,41.93
2016-12-12 02:00:00,2,40.29,37.20,37.51,37.99,35.91,37.94
2016-12-12 03:00:00,2,39.53,42.25,39.88,38.90,39.67,40.05
2016-12-12 04:00:00,2,46.83,47.33,43.99,44.41,44.78,48.02
2016-12-12 05:00:00,2,44.65,41.38,42.75,45.44,46.49,46.01
2016-12-12 06:00:00,2,50.23,53.09,52.85,54.02,48.85,42.99
2016-12-12 07:00:00,2,45.45,44.68,47.68,46.22,42.41,41.50
2016-12-12 08:00:00,2,41.61,42.73,42.06,40.23,39.20,39.60
2016-12-12 09:00:00,2,53.74,53.49,46.39,45.63,44.28,42.22
2016-12-12 10:00:00,2,49.22,43.80,43.71,43.21,40.85,38.78
2016-12-12 11:00:00,2,45.58,46.27,43.17,41.82,40.22,40.15
2016-12-12 12:00:00,2,28.27,25.58,30.40,29.86,32.41,35.18
2016-12-12 13:00:00,2,24.71,29.93,31.32,33.22,35.86,39.37
2016-12-12 14:00:00,2,33.66,35.04,33.73,35.15,39.95,40.78
2016-12-12 15:00:00,2,29.33,29.50,33.06,36.75,44.02,39.71
2016-12-12 16:00:00,2,19.63,21.16,28.42,30.49,32.29,31.82
2016-12-12 17:00:00,2,12.47,17.84,23.67,24.14,24.44,25.95
2016-12-12 18:00:00,2,14.91,18.62,22.44,22.50,24.38,24.64
2016-12-12 19:00:00,2,27.72,31.82,27.79,28.58,29.08,27.09
2016-12-12 20:00:00,2,42.34,42.39,40.44,41.72,40.00,37.90
2016-12-12 21:00:00,2,35.11,29.31,35.34,34.73,32.73,32.93
2016-12-12 22:00:00,2,27.64,29.61,31.55,31.28,30.67,32.74
2016-12-12 23:00:00,2,23.33,22.62,23.50,23.47,24.19,27.86
2016-12-13 00:00:00,2,26.01,26.45,24.62,26.69,26.00,23.70
2016-12-13 01:00:00,2,24.52,23.16,25.90,25.62,25.19,23.87
2016-12-13 02:00:00,2,17.43,17.67,20.96,20.97,20.66,27.84
2016-12-13 03:00:00,2,13.65,15.41,17.03,17.27,24.44,25.21
2016-12-13 04:00:00,2,17.92,19.51,18.49,25.49,26.45,29.95
2016-12-13 05:00:00,2,20.42,20.21,25.36,26.54,26.72,24.70
2016-12-13 06:00:00,2,20.45,24.07,25.67,27.51,25.10,24.09
2016-12-13 07:00:00,2,22.18,24.12,25.17,25.63,24.58,25.61
2016-12-13 08:00:00,2,24.45,26.02,26.51,26.95,26.60,30.16
2016-12-13 09:00:00,2,33.26,34.07,32.91,32.31,33.76,33.96
2016-12-13 10:00:00,2,42.75,42.16,38.02,37.33,38.07,40.30
2016-12-13 11:00:00,2,31.62,26.98,30.99,32.00,34.26,35.83
2016-12-13 12:00:00,2,22.41,23.73,28.53,31.05,32.04,35.44
2016-12-14 00:00:00,2,22.33,21.74,22.19,22.24,22.03,18.93
2016-12-14 01:00:00,2,19.05,19.81,20.87,20.69,15.90,19.71
2016-12-14 02:00:00,2,18.02,17.84,18.87,17.15,19.01,20.08
2016-12-14 03:00:00,2,12.68,12.39,14.76,16.69,17.07,21.22
2016-12-14 04:00:00,2,9.17,11.94,17.08,19.90,23.05,24.07
2016-12-14 05:00:00,2,12.00,15.73,18.34,23.08,24.50,22.91
2016-12-14 06:00:00,2,17.50,20.03,23.74,24.93,22.49,23.02
2016-12-14 07:00:00,2,10.11,14.15,18.90,17.92,17.98,17.30
2016-12-14 08:00:00,2,14.88,20.36,18.99,18.78,19.94,20.60
2016-12-14 09:00:00,2,20.26,19.81,18.10,19.01,20.61,22.10
2016-12-14 10:00:00,2,24.25,25.08,24.83,24.03,25.22,25.93
2016-12-14 11:00:00,2,22.34,20.24,22.26,23.27,26.06,27.38
2016-12-14 12:00:00,2,12.68,15.47,18.51,20.96,22.50,22.21
2016-12-14 13:00:00,2,10.56,13.98,18.25,20.13,19.67,19.41
2016-12-14 14:00:00,2,14.53,17.73,16.89,17.83,18.80,18.97
2016-12-14 15:00:00,2,15.40,15.81,15.12,15.83,15.76,16.96
2016-12-14 16:00:00,2,18.28,18.92,17.12,17.40,17.45,17.03
2016-12-14 17:00:00,2,15.91,14.59,15.88,14.87,15.28,13.61
2016-12-14 18:00:00,2,9.09,11.31,13.12,12.85,12.60,13.38
2016-12-14 19:00:00,2,8.87,10.43,12.09,10.54,12.01,12.67
2016-12-14 20:00:00,2,13.66,13.53,11.60,12.15,11.85,14.30
2016-12-14 21:00:00,2,17.31,14.67,15.26,14.87,15.46,15.11
2016-12-14 22:00:00,2,10.02,9.64,12.67,13.30,14.64,14.88
2016-12-14 23:00:00,2,9.11,10.41,12.73,13.30,13.76,14.81
2016-12-15 00:00:00,2,7.40,9.04,10.10,10.76,11.16,13.89
2016-12-15 01:00:00,2,4.94,6.55,8.58,9.61,11.67,13.11
2016-12-15 02:00:00,2,3.62,5.67,7.91,9.71,12.12,12.71
2016-12-15 03:00:00,2,6.76,9.22,11.63,12.98,12.98,15.87
2016-12-15 04:00:00,2,5.75,7.85,10.25,11.63,14.42,13.59
2016-12-15 05:00:00,2,5.55,7.57,10.14,12.25,13.31,15.19
2016-12-15 06:00:00,2,4.39,6.49,10.08,11.39,13.96,15.02
2016-12-15 07:00:00,2,3.76,6.70,9.65,11.89,14.69,15.15
2016-12-15 08:00:00,2,5.44,8.87,11.64,13.74,15.15,15.09
2016-12-15 09:00:00,2,7.61,9.83,10.94,12.63,14.25,15.33
2016-12-15 10:00:00,2,10.88,13.48,13.39,15.03,17.76,17.99
2016-12-15 11:00:00,2,11.78,13.55,13.95,17.18,18.68,17.86
2016-12-15 12:00:00,2,19.31,20.76,20.53,21.87,21.33,20.08
2016-12-15 13:00:00,2,26.06,23.63,24.04,24.58,22.79,21.61
2016-12-15 14:00:00,2,25.13,23.14,24.84,22.67,21.69,22.68
2016-12-15 15:00:00,2,27.39,25.75,23.54,23.25,23.23,21.80
2016-12-15 16:00:00,2,24.72,22.94,23.39,21.88,21.67,20.33
2016-12-15 17:00:00,2,20.52,20.17,22.20,21.81,19.20,18.15
2016-12-15 18:00:00,2,19.45,20.12,20.49,18.80,18.61,18.71
2016-12-15 19:00:00,2,13.96,13.97,14.69,14.43,15.48,14.73
2016-12-15 20:00:00,2,21.34,21.47,18.69,18.28,17.98,18.14
2016-12-15 21:00:00,2,24.36,20.44,20.25,19.49,19.12,20.61
2016-12-15 22:00:00,2,18.81,18.01,20.10,19.31,18.27,18.83
2016-12-15 23:00:00,2,18.82,20.11,19.68,20.21,19.35,20.27
2016-12-16 00:00:00,2,18.69,18.72,20.01,19.53,19.79,20.29
2016-12-16 01:00:00,2,15.44,17.50,18.63,18.42,19.60,19.15
2016-12-16 02:00:00,2,10.33,12.86,16.45,16.63,18.08,18.19
2016-12-16 03:00:00,2,6.82,10.01,14.21,14.78,15.84,17.00
2016-12-16 04:00:00,2,7.88,10.99,12.57,13.33,14.91,15.31
2016-12-16 05:00:00,2,6.43,8.58,10.09,11.54,12.15,15.22
2016-12-16 06:00:00,2,10.80,14.53,12.61,14.55,15.56,17.24
2016-12-16 07:00:00,2,16.52,17.01,16.68,17.73,17.62,18.36
2016-12-16 08:00:00,2,22.83,23.36,23.76,24.86,24.04,23.28
2016-12-16 09:00:00,2,19.28,19.67,22.51,22.80,22.55,23.13
2016-12-16 10:00:00,2,19.18,21.74,22.64,24.26,24.49,25.71
2016-12-16 11:00:00,2,20.71,21.79,22.45,23.00,22.07,22.96
2016-12-16 12:00:00,2,20.93,22.15,22.70,23.77,23.15,23.99
2016-12-16 13:00:00,2,15.77,16.03,18.85,19.29,19.87,20.22
2016-12-16 14:00:00,2,11.44,13.55,17.15,17.83,17.89,19.47
2016-12-16 15:00:00,2,15.48,17.33,17.26,18.48,19.15,20.17
2016-12-16 16:00:00,2,30.02,31.08,26.88,27.56,28.57,30.68
2016-12-16 17:00:00,2,36.78,33.61,33.92,33.10,33.03,35.02
2016-12-16 18:00:00,2,30.25,29.96,34.48,35.58,35.77,35.11
2016-12-16 19:00:00,2,24.18,26.37,30.73,29.84,30.33,30.60
2016-12-16 20:00:00,2,19.91,22.06,26.00,26.46,27.91,31.35
2016-12-16 21:00:00,2,16.68,20.20,24.16,26.07,28.98,31.05
2016-12-16 22:00:00,2,16.68,19.47,23.44,25.42,26.93,28.63
2016-12-16 23:00:00,2,19.82,22.00,25.24,25.89,25.91,26.53
2016-12-17 00:00:00,2,21.88,25.57,24.71,25.98,26.94,30.96
2016-12-17 01:00:00,2,18.78,19.32,22.17,22.50,24.85,26.98
2016-12-17 02:00:00,2,10.57,13.59,18.03,20.08,21.73,22.81
2016-12-17 03:00:00,2,12.25,15.47,19.39,19.68,21.22,20.35
2016-12-17 04:00:00,2,24.04,26.92,26.05,27.47,28.55,30.54
2016-12-17 05:00:00,2,25.19,23.10,27.55,29.02,29.76,28.47
2016-12-17 06:00:00,2,20.95,23.47,28.31,28.72,28.12,29.24
2016-12-17 07:00:00,2,23.35,25.32,27.97,27.26,27.08,29.19
2016-12-17 08:00:00,2,33.32,36.33,33.00,32.62,32.50,34.11
2016-12-17 09:00:00,2,34.12,32.10,33.40,34.12,33.10,34.52
2016-12-17 10:00:00,2,33.05,36.00,36.17,35.44,34.27,34.78
2016-12-17 11:00:00,2,31.35,31.61,33.02,32.58,33.23,34.14
2016-12-17 12:00:00,2,35.92,37.70,35.62,37.91,38.88,40.03
2016-12-17 13:00:00,2,43.41,43.83,41.44,42.03,41.46,42.58
2016-12-17 14:00:00,2,38.94,37.43,39.55,40.88,40.49,44.76
2016-12-17 15:00:00,2,30.76,31.30,33.40,37.73,38.56,38.89
2016-12-17 16:00:00,2,34.35,38.38,39.65,38.15,39.67,39.20
2016-12-17 17:00:00,2,34.06,34.37,36.75,37.03,39.09,37.65
2016-12-17 18:00:00,2,30.18,31.53,32.08,32.97,32.54,34.71
2016-12-17 19:00:00,2,33.25,35.57,33.17,34.08,33.88,33.60
2016-12-17 20:00:00,2,46.86,49.22,45.11,45.60,45.09,43.89
2016-12-17 21:00:00,2,57.02,53.55,53.34,51.64,50.95,49.21
2016-12-17 22:00:00,2,42.89,39.18,42.88,41.50,42.59,43.28
2016-12-17 23:00:00,2,34.41,37.12,39.00,39.63,38.54,36.06
2016-12-18 00:00:00,2,30.83,31.31,33.27,33.74,33.69,30.76
2016-12-18 01:00:00,2,33.92,36.63,36.03,36.26,34.08,34.37
2016-12-18 02:00:00,2,34.03,32.58,33.17,32.58,33.11,36.87
2016-12-18 03:00:00,2,21.92,20.13,22.94,25.75,28.04,34.51
2016-12-18 04:00:00,2,24.47,27.89,26.93,30.59,36.85,39.01
2016-12-18 05:00:00,2,35.36,36.08,36.49,42.36,43.53,42.83
2016-12-18 06:00:00,2,39.51,42.49,43.93,46.02,44.36,45.01
2016-12-18 07:00:00,2,33.76,35.08,41.15,39.41,39.80,37.96
2016-12-18 08:00:00,2,23.28,27.38,31.82,33.40,32.65,32.37
2016-12-18 09:00:00,2,34.04,38.83,37.95,38.08,37.83,36.59
2016-12-18 10:00:00,2,35.71,33.40,35.50,36.12,35.33,36.38
2016-12-18 11:00:00,2,29.63,29.63,31.34,31.88,34.98,38.48
2016-12-18 12:00:00,2,25.91,27.44,29.80,30.97,31.97,32.61
2016-12-18 13:00:00,2,38.67,41.45,37.31,40.48,40.19,40.56
2016-12-18 14:00:00,2,30.94,26.91,33.33,35.67,34.20,35.81
2016-12-18 15:00:00,2,29.23,34.34,33.36,34.55,34.22,33.63
2016-12-18 16:00:00,2,34.95,34.40,34.48,32.24,31.94,34.41
2016-12-18 17:00:00,2,47.28,49.64,43.37,43.38,43.99,42.18
2016-12-18 18:00:00,2,52.36,48.50,48.63,48.33,46.66,45.95
2016-12-18 19:00:00,2,44.70,41.00,42.14,40.57,42.01,42.19
2016-12-18 20:00:00,2,42.41,41.41,40.81,40.95,40.26,42.11
2016-12-18 21:00:00,2,42.07,40.55,41.52,41.89,41.65,41.03
2016-12-18 22:00:00,2,39.87,40.50,40.56,40.78,40.45,40.12
2016-12-18 23:00:00,2,42.08,42.35,41.89,41.49,40.38,40.36
2016-12-19 00:00:00,2,53.58,55.01,50.49,49.54,46.37,45.25
2016-12-19 01:00:00,2,39.88,33.53,38.18,37.32,36.87,39.36
2016-12-19 02:00:00,2,22.92,24.82,26.49,27.30,28.09,29.50
2016-12-19 03:00:00,2,26.49,29.42,26.01,26.95,29.11,34.87
2016-12-19 04:00:00,2,28.61,28.90,28.54,29.56,34.44,38.15
2016-12-19 05:00:00,2,28.06,27.60,30.27,36.50,38.73,37.92
2016-12-19 06:00:00,2,19.09,20.00,29.86,31.72,29.77,32.50
2016-12-19 07:00:00,2,17.54,23.33,28.71,28.20,27.85,30.26
2016-12-19 08:00:00,2,25.55,29.50,27.97,30.32,32.45,33.41
2016-12-19 09:00:00,2,31.00,31.50,32.13,35.06,35.31,37.22
2016-12-19 10:00:00,2,21.36,22.23,28.42,29.01,30.58,31.58
2016-12-19 11:00:00,2,20.60,25.28,27.17,29.29,29.58,31.02
2016-12-19 12:00:00,2,16.50,19.16,24.32,24.70,26.79,30.56
2016-12-19 13:00:00,2,24.54,28.18,28.15,29.84,31.16,33.71
2016-12-19 14:00:00,2,32.27,31.37,30.37,34.99,34.74,36.59
2016-12-19 15:00:00,2,23.55,23.95,27.16,30.23,29.37,32.01
2016-12-19 16:00:00,2,24.96,25.90,26.05,26.36,28.73,28.53
2016-12-19 17:00:00,2,36.80,36.08,31.55,33.09,30.71,29.40
2016-12-19 18:00:00,2,41.72,39.57,38.80,36.50,35.85,33.82
2016-12-19 19:00:00,2,51.27,50.92,49.09,46.24,42.23,42.45
2016-12-19 20:00:00,2,57.23,53.31,53.31,49.16,49.82,48.21
2016-12-19 21:00:00,2,65.31,63.75,60.70,57.70,56.67,55.19
2016-12-19 22:00:00,2,60.38,55.11,56.70,52.94,52.56,50.14
2016-12-19 23:00:00,2,52.80,52.74,52.82,50.79,48.04,49.54
2016-12-20 00:00:00,2,50.37,50.18,46.14,44.79,46.25,48.15
2016-12-20 01:00:00,2,58.74,59.51,54.53,54.31,56.33,52.62
2016-12-20 02:00:00,2,52.19,46.38,48.94,49.24,47.43,48.29
2016-12-20 03:00:00,2,37.65,37.98,39.83,39.86,40.48,44.93
2016-12-20 04:00:00,2,28.72,30.36,29.84,31.22,37.14,39.73
2016-12-20 05:00:00,2,26.61,29.24,29.15,34.50,39.00,38.05
2016-12-20 06:00:00,2,24.46,26.58,31.56,35.31,34.07,35.48
2016-12-20 07:00:00,2,19.59,23.68,29.35,28.82,31.43,31.87
2016-12-20 08:00:00,2,22.41,27.00,28.08,30.22,31.82,34.18
2016-12-20 09:00:00,2,31.17,35.38,35.78,36.02,40.77,39.84
2016-12-20 10:00:00,2,45.43,49.27,45.94,47.95,48.45,45.53
