datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-20 11:00:00,2,50.38,49.67,50.95,49.24,47.19,47.30
2016-12-20 12:00:00,2,51.58,50.79,50.13,49.28,47.30,47.86
2016-12-20 13:00:00,2,60.53,58.86,53.76,52.64,54.05,54.36
2016-12-20 14:00:00,2,60.68,56.48,54.40,54.92,57.76,56.73
2016-12-20 15:00:00,2,46.48,42.21,46.41,48.60,48.49,48.77
2016-12-20 16:00:00,2,32.18,33.08,35.40,32.94,37.39,35.42
2016-12-20 17:00:00,2,40.42,42.62,39.06,40.32,38.99,41.50
2016-12-20 18:00:00,2,44.71,40.80,41.07,40.28,41.35,44.05
2016-12-20 19:00:00,2,40.05,39.07,39.64,39.44,40.98,42.28
2016-12-20 20:00:00,2,32.67,31.73,34.16,33.85,35.44,38.15
2016-12-20 21:00:00,2,38.71,43.79,41.89,42.24,43.72,46.42
2016-12-20 22:00:00,2,45.02,44.72,45.51,47.61,46.72,46.85
2016-12-20 23:00:00,2,46.49,49.28,50.61,50.79,50.99,50.63
2016-12-21 00:00:00,2,48.59,49.03,49.68,50.22,50.45,50.01
2016-12-21 01:00:00,2,47.57,47.53,49.29,48.97,49.17,50.81
2016-12-21 02:00:00,2,50.51,52.22,50.60,52.34,51.64,51.72
2016-12-21 03:00:00,2,49.96,47.13,49.79,49.28,49.21,49.79
2016-12-21 04:00:00,2,40.75,39.97,42.65,42.50,45.56,45.71
2016-12-21 05:00:00,2,35.94,37.15,38.53,43.05,43.15,46.35
2016-12-21 06:00:00,2,43.35,44.49,45.86,47.66,49.52,50.63
2016-12-21 07:00:00,2,45.45,45.67,47.67,48.96,50.95,50.07
2016-12-21 08:00:00,2,49.86,51.90,52.17,51.45,51.49,51.28
2016-12-21 09:00:00,2,52.30,51.70,51.36,51.33,53.56,52.00
2016-12-21 10:00:00,2,42.57,39.96,45.40,44.55,46.83,45.40
2016-12-21 11:00:00,2,26.34,30.15,35.13,36.31,39.41,40.63
2016-12-21 12:00:00,2,20.39,24.23,24.08,27.00,29.97,32.49
2016-12-21 13:00:00,2,35.26,39.86,35.61,37.57,38.86,35.62
2016-12-21 14:00:00,2,35.73,32.14,36.71,35.61,35.64,36.00
2016-12-21 15:00:00,2,32.71,34.35,36.14,36.90,36.21,37.80
2016-12-21 16:00:00,2,34.86,35.28,33.76,34.96,34.18,37.51
2016-12-21 17:00:00,2,49.19,50.84,46.30,46.87,45.69,46.62
2016-12-21 18:00:00,2,64.15,59.70,57.72,55.92,54.31,51.67
2016-12-21 19:00:00,2,71.21,68.60,65.61,63.98,62.56,57.59
2016-12-21 20:00:00,2,68.86,66.12,63.82,59.99,60.14,56.00
2016-12-21 21:00:00,2,52.37,48.91,50.98,49.78,50.84,48.26
2016-12-21 22:00:00,2,54.13,57.58,54.53,52.89,52.51,52.55
2016-12-21 23:00:00,2,52.61,49.60,48.72,47.13,47.50,48.95
2016-12-22 00:00:00,2,53.35,52.91,52.05,50.59,51.90,54.63
2016-12-22 01:00:00,2,48.33,44.25,46.05,46.34,46.28,48.76
2016-12-22 02:00:00,2,52.61,56.92,52.79,53.91,54.49,55.93
2016-12-22 03:00:00,2,55.27,51.84,51.80,53.96,53.39,52.24
2016-12-22 04:00:00,2,47.60,49.10,49.71,52.67,48.90,40.52
2016-12-22 05:00:00,2,40.75,42.93,43.85,45.78,39.56,32.01
2016-12-22 06:00:00,2,36.00,38.89,38.33,36.23,30.94,31.14
2016-12-22 07:00:00,2,39.67,39.22,34.28,35.21,35.26,35.60
2016-12-22 08:00:00,2,33.86,28.89,31.55,31.23,33.37,34.43
2016-12-22 09:00:00,2,20.78,21.67,25.54,24.80,27.02,26.91
2016-12-22 10:00:00,2,13.94,17.60,20.19,20.24,22.14,22.26
2016-12-22 11:00:00,2,5.66,8.96,13.06,13.79,16.98,17.37
2016-12-22 12:00:00,2,6.23,10.61,13.66,14.10,16.67,16.07
2016-12-22 13:00:00,2,6.05,7.97,11.66,12.55,15.33,15.88
2016-12-22 14:00:00,2,5.79,8.04,10.48,12.48,12.98,12.49
2016-12-22 15:00:00,2,12.02,14.84,13.32,14.78,15.24,17.07
2016-12-22 16:00:00,2,12.35,11.42,13.03,14.49,15.19,14.99
2016-12-22 17:00:00,2,11.65,11.13,12.70,13.21,14.61,14.44
2016-12-22 18:00:00,2,9.89,9.24,11.20,11.22,11.48,12.84
2016-12-22 19:00:00,2,13.07,14.92,12.94,14.53,15.47,14.39
2016-12-22 20:00:00,2,14.39,14.22,14.36,14.27,14.72,13.35
2016-12-22 21:00:00,2,18.10,16.80,17.12,16.03,13.94,15.88
2016-12-22 22:00:00,2,11.71,10.18,10.96,9.95,10.19,10.88
2016-12-22 23:00:00,2,3.53,4.92,6.00,6.62,6.75,7.79
2016-12-23 00:00:00,2,4.24,5.22,6.74,6.84,8.21,8.51
2016-12-23 01:00:00,2,3.67,4.67,6.12,8.01,8.56,11.19
2016-12-23 02:00:00,2,5.06,6.84,9.26,10.04,12.12,14.53
2016-12-23 03:00:00,2,10.97,11.81,10.96,12.86,16.57,18.22
2016-12-23 04:00:00,2,16.81,17.14,17.34,18.63,20.02,20.75
2016-12-23 05:00:00,2,8.18,9.93,14.77,15.89,20.22,21.93
2016-12-23 06:00:00,2,11.78,14.69,16.28,20.17,23.03,23.47
2016-12-23 07:00:00,2,24.20,26.50,24.24,27.11,28.78,28.19
2016-12-23 08:00:00,2,34.12,31.08,31.59,33.42,34.23,33.11
2016-12-23 09:00:00,2,29.42,30.78,34.33,36.67,37.92,36.28
2016-12-23 10:00:00,2,21.33,23.42,28.79,28.57,28.50,27.73
2016-12-23 11:00:00,2,18.12,20.80,23.60,24.15,24.72,21.77
2016-12-23 12:00:00,2,22.89,24.94,24.98,25.13,27.52,27.35
2016-12-23 13:00:00,2,28.48,27.42,27.97,28.51,30.41,33.15
2016-12-23 14:00:00,2,22.08,20.47,24.56,27.87,30.79,30.63
2016-12-23 15:00:00,2,32.23,36.30,33.80,36.01,34.06,36.41
2016-12-23 16:00:00,2,45.74,43.40,39.33,40.28,41.82,43.95
2016-12-23 17:00:00,2,51.22,51.41,51.84,50.87,49.89,49.86
2016-12-23 18:00:00,2,44.76,42.37,46.62,46.63,46.21,46.34
2016-12-23 19:00:00,2,43.76,46.90,47.17,45.54,45.09,44.88
2016-12-23 20:00:00,2,53.38,55.50,52.79,53.72,52.33,51.11
2016-12-23 21:00:00,2,52.59,51.40,52.16,52.50,52.33,51.86
2016-12-23 22:00:00,2,48.73,49.63,51.22,52.31,51.41,52.66
2016-12-23 23:00:00,2,46.64,47.66,47.84,47.33,49.24,52.44
2016-12-24 00:00:00,2,46.78,48.67,50.25,48.49,51.44,53.74
2016-12-24 01:00:00,2,48.40,49.10,50.66,53.43,54.07,54.39
2016-12-24 02:00:00,2,54.68,58.26,56.66,56.53,57.94,56.88
2016-12-24 03:00:00,2,52.91,52.57,54.93,55.32,55.62,55.61
2016-12-24 04:00:00,2,41.60,43.85,49.42,50.39,50.47,51.77
2016-12-24 05:00:00,2,29.74,32.73,39.46,42.20,44.27,46.74
2016-12-24 06:00:00,2,31.78,38.30,41.40,43.55,44.39,45.29
2016-12-24 07:00:00,2,36.12,38.27,40.12,42.98,44.47,44.33
2016-12-24 08:00:00,2,37.37,41.14,42.70,43.57,43.21,42.96
2016-12-24 09:00:00,2,49.75,51.84,48.84,48.36,47.30,46.98
2016-12-24 10:00:00,2,60.79,58.19,53.14,52.49,52.49,53.36
2016-12-24 11:00:00,2,62.47,59.23,56.87,56.70,56.42,55.00
2016-12-24 12:00:00,2,57.03,53.51,55.22,54.68,54.39,50.55
2016-12-24 13:00:00,2,41.98,41.24,44.84,43.51,43.93,43.72
2016-12-24 14:00:00,2,39.59,43.06,41.98,43.14,43.44,46.85
2016-12-24 15:00:00,2,41.08,40.11,40.38,43.64,46.34,49.60
2016-12-24 16:00:00,2,48.98,48.95,49.56,53.51,54.11,58.41
2016-12-24 17:00:00,2,37.88,34.16,41.84,41.53,42.25,45.19
2016-12-24 18:00:00,2,34.18,39.95,41.23,43.10,45.30,46.53
2016-12-24 19:00:00,2,34.36,34.76,38.00,39.19,39.88,42.87
2016-12-24 20:00:00,2,43.37,48.17,44.70,47.55,48.49,47.06
2016-12-24 21:00:00,2,42.62,39.97,43.65,44.01,45.04,44.70
2016-12-24 22:00:00,2,38.26,40.82,43.71,42.49,43.86,43.70
2016-12-24 23:00:00,2,47.75,50.91,47.91,49.00,50.25,50.12
2016-12-25 00:00:00,2,49.96,47.61,50.11,49.77,50.63,50.16
2016-12-25 01:00:00,2,48.70,50.91,50.06,50.42,48.66,49.63
2016-12-25 02:00:00,2,53.06,53.61,51.26,50.73,50.99,50.93
2016-12-25 03:00:00,2,55.50,53.22,52.00,51.88,52.01,54.30
2016-12-25 04:00:00,2,62.04,62.55,59.02,59.05,59.90,60.04
2016-12-25 05:00:00,2,51.46,45.43,50.34,52.64,52.67,51.98
2016-12-25 06:00:00,2,46.84,52.20,52.62,53.60,51.85,52.58
2016-12-25 07:00:00,2,58.13,58.49,56.68,55.40,53.54,51.58
2016-12-25 08:00:00,2,57.48,56.14,57.08,55.95,53.80,52.15
2016-12-25 09:00:00,2,58.36,59.09,56.74,54.02,52.90,52.54
2016-12-25 10:00:00,2,64.29,61.29,57.72,56.30,56.26,55.45
2016-12-25 11:00:00,2,62.93,57.62,54.07,54.38,58.59,55.81
2016-12-25 12:00:00,2,50.00,46.84,48.65,50.88,52.91,49.20
2016-12-25 13:00:00,2,34.84,36.34,39.70,42.79,42.12,42.04
2016-12-25 14:00:00,2,35.92,39.02,39.55,41.60,40.64,40.53
2016-12-25 15:00:00,2,39.19,36.96,34.98,34.86,36.83,38.56
2016-12-25 16:00:00,2,28.62,25.95,28.68,29.60,33.10,34.99
2016-12-25 17:00:00,2,24.67,26.32,26.75,28.11,31.19,32.06
2016-12-25 18:00:00,2,22.02,23.48,25.43,24.86,27.42,29.33
2016-12-25 19:00:00,2,20.25,23.02,24.54,25.50,26.19,26.65
2016-12-25 20:00:00,2,27.80,30.18,28.35,30.27,30.00,30.41
2016-12-25 21:00:00,2,26.40,26.18,28.35,28.99,28.82,28.33
2016-12-25 22:00:00,2,23.96,25.98,27.31,28.89,28.04,27.02
2016-12-25 23:00:00,2,27.11,27.60,27.49,28.12,28.98,28.20
2016-12-26 00:00:00,2,32.75,32.90,30.32,31.91,32.17,30.87
2016-12-26 01:00:00,2,39.15,40.21,36.92,37.38,35.64,34.20
2016-12-26 02:00:00,2,40.81,39.02,37.75,36.42,32.19,31.54
2016-12-26 03:00:00,2,36.48,35.67,34.02,30.67,31.40,33.90
2016-12-26 04:00:00,2,36.24,34.19,31.69,33.15,34.76,36.22
2016-12-26 05:00:00,2,23.99,22.06,27.87,26.98,29.51,31.99
2016-12-26 06:00:00,2,19.29,22.08,24.26,26.05,28.01,30.74
2016-12-26 07:00:00,2,32.41,35.60,30.63,35.13,33.78,36.60
2016-12-26 08:00:00,2,34.37,32.84,37.49,36.89,38.01,39.30
2016-12-26 09:00:00,2,35.06,37.80,39.68,38.31,38.77,37.42
2016-12-26 10:00:00,2,31.83,32.68,35.65,34.60,33.53,31.70
2016-12-26 11:00:00,2,33.21,36.50,36.33,33.98,31.00,32.95
2016-12-26 12:00:00,2,49.99,52.33,47.51,43.95,40.24,39.26
2016-12-26 13:00:00,2,55.00,50.09,47.55,45.79,45.01,43.82
2016-12-26 14:00:00,2,49.76,47.35,46.83,47.35,46.30,47.15
2016-12-26 15:00:00,2,32.77,28.51,32.00,29.20,32.89,32.65
2016-12-26 16:00:00,2,24.59,28.21,29.34,29.28,28.90,29.37
2016-12-26 17:00:00,2,31.65,32.47,30.95,30.15,28.94,27.26
2016-12-26 18:00:00,2,26.23,23.73,23.80,23.90,23.87,24.24
2016-12-26 19:00:00,2,30.00,31.70,29.27,29.23,30.43,30.82
2016-12-26 20:00:00,2,46.86,46.66,42.76,41.30,40.14,40.45
2016-12-26 21:00:00,2,59.65,58.39,54.73,53.14,49.08,47.83
2016-12-26 22:00:00,2,61.32,56.08,55.01,52.58,49.10,41.84
2016-12-26 23:00:00,2,55.41,50.79,51.62,46.47,41.98,39.87
2016-12-27 00:00:00,2,55.27,53.50,48.89,45.85,40.77,40.99
2016-12-27 01:00:00,2,49.04,44.66,42.63,40.21,39.26,39.16
2016-12-27 02:00:00,2,35.24,32.69,32.94,34.41,35.93,35.70
2016-12-27 03:00:00,2,34.16,34.25,31.70,32.48,33.98,31.67
2016-12-27 04:00:00,2,34.60,33.20,31.97,31.61,29.87,32.70
2016-12-27 05:00:00,2,40.68,39.42,36.60,36.05,33.82,35.01
2016-12-27 06:00:00,2,35.52,31.37,32.46,32.65,32.21,36.64
2016-12-27 07:00:00,2,14.05,14.82,22.81,21.61,25.51,24.58
2016-12-27 08:00:00,2,5.67,10.03,15.53,16.11,16.61,15.89
2016-12-27 09:00:00,2,9.39,13.57,15.60,14.65,16.10,16.91
2016-12-27 10:00:00,2,10.67,13.27,15.87,16.34,19.13,18.12
2016-12-27 11:00:00,2,10.50,13.47,15.83,16.28,17.52,18.00
2016-12-27 12:00:00,2,6.36,8.78,11.75,14.31,15.07,15.46
2016-12-27 13:00:00,2,4.69,8.22,11.20,12.14,13.12,15.69
2016-12-27 14:00:00,2,6.58,7.76,9.82,11.02,12.33,14.71
2016-12-27 15:00:00,2,5.81,7.31,9.40,10.96,11.81,13.83
2016-12-27 16:00:00,2,8.43,11.06,11.26,12.46,13.37,15.11
2016-12-27 17:00:00,2,10.18,10.21,12.13,12.46,13.96,16.07
2016-12-27 18:00:00,2,3.91,7.39,9.27,10.51,12.89,14.66
2016-12-27 19:00:00,2,5.67,7.10,9.10,9.90,11.98,13.52
2016-12-27 20:00:00,2,11.70,12.47,9.75,11.71,11.33,13.59
2016-12-27 21:00:00,2,8.67,9.22,10.19,11.53,12.02,12.96
2016-12-27 22:00:00,2,15.10,17.84,14.75,14.80,15.32,16.00
2016-12-27 23:00:00,2,18.75,18.02,17.17,16.42,17.31,17.68
2016-12-28 00:00:00,2,13.24,14.20,16.02,15.90,16.36,16.80
2016-12-28 01:00:00,2,5.92,8.06,10.35,10.93,12.22,12.86
2016-12-28 02:00:00,2,9.26,12.34,10.66,12.81,12.91,12.23
2016-12-28 03:00:00,2,17.98,17.00,15.22,13.60,12.87,11.91
2016-12-28 19:00:00,2,16.04,17.62,14.04,13.35,14.24,11.54
2016-12-28 20:00:00,2,10.00,9.91,11.62,11.26,10.24,9.03
2016-12-28 21:00:00,2,8.29,9.25,10.86,9.77,8.32,6.61
2016-12-28 22:00:00,2,6.06,6.80,9.00,7.10,6.27,7.70
2016-12-28 23:00:00,2,4.55,4.96,6.39,5.70,6.39,5.79
2016-12-29 00:00:00,2,3.92,3.56,5.17,4.90,5.24,4.62
2016-12-29 01:00:00,2,6.98,6.95,6.03,6.07,5.48,4.95
2016-12-29 02:00:00,2,7.47,6.13,6.03,6.44,4.77,6.17
2016-12-29 03:00:00,2,8.32,8.49,8.17,7.30,7.61,9.62
2016-12-29 04:00:00,2,4.49,4.86,6.26,6.34,7.07,10.04
2016-12-29 05:00:00,2,6.76,7.86,7.70,9.38,11.87,13.00
2016-12-29 06:00:00,2,10.85,10.62,10.78,13.00,14.24,16.10
2016-12-29 07:00:00,2,7.01,8.44,10.38,13.06,14.89,14.26
2016-12-29 08:00:00,2,11.27,14.58,13.91,15.74,16.39,16.63
2016-12-29 09:00:00,2,12.30,12.32,13.85,14.35,15.88,17.15
2016-12-29 10:00:00,2,10.34,13.13,14.49,15.10,17.24,18.02
2016-12-29 11:00:00,2,12.95,15.75,15.02,17.77,17.82,19.22
2016-12-29 12:00:00,2,11.91,13.13,14.34,15.88,17.09,18.35
2016-12-29 13:00:00,2,6.77,10.46,14.36,16.37,17.57,17.31
2016-12-29 14:00:00,2,14.14,20.27,17.24,19.44,19.57,18.90
2016-12-29 15:00:00,2,18.28,18.11,17.44,18.20,18.74,17.56
2016-12-29 16:00:00,2,7.92,10.31,12.99,13.23,13.16,13.88
2016-12-29 17:00:00,2,5.70,9.15,10.29,10.56,12.09,14.00
2016-12-29 18:00:00,2,10.58,11.72,11.28,11.44,13.48,14.68
2016-12-29 19:00:00,2,16.59,16.40,15.52,15.43,14.65,16.98
2016-12-29 20:00:00,2,18.39,17.61,17.28,15.60,18.29,20.14
2016-12-29 21:00:00,2,10.96,11.56,14.57,15.92,16.35,16.50
2016-12-29 22:00:00,2,19.30,23.74,20.33,20.99,20.87,20.23
2016-12-29 23:00:00,2,18.06,16.03,18.96,18.47,17.45,17.38
2016-12-30 00:00:00,2,9.83,11.46,14.59,14.59,15.12,17.57
2016-12-30 01:00:00,2,4.75,7.88,9.29,10.97,14.10,15.98
2016-12-30 02:00:00,2,14.24,16.09,14.69,17.93,18.92,20.51
2016-12-30 03:00:00,2,14.99,13.39,16.72,18.36,19.46,22.30
2016-12-30 04:00:00,2,12.31,15.92,18.20,18.72,21.62,23.82
2016-12-30 05:00:00,2,12.64,13.47,15.41,19.15,22.59,25.04
2016-12-30 06:00:00,2,17.05,18.94,21.98,24.37,26.95,26.73
2016-12-30 07:00:00,2,22.69,24.55,26.16,29.10,30.06,28.81
2016-12-30 08:00:00,2,24.31,26.67,29.95,29.60,30.97,30.68
2016-12-30 19:00:00,2,23.23,20.54,22.87,23.58,25.27,28.12
2016-12-30 20:00:00,2,28.60,31.91,29.55,30.95,29.64,32.74
2016-12-30 21:00:00,2,39.37,38.33,36.11,36.67,35.86,33.52
2016-12-30 22:00:00,2,34.33,30.16,32.55,34.19,32.62,30.99
2016-12-30 23:00:00,2,38.75,41.59,39.57,39.26,38.60,36.91
2016-12-31 00:00:00,2,36.04,32.16,32.50,32.18,31.97,34.39
2016-12-31 01:00:00,2,25.47,25.60,27.84,28.81,31.35,30.96
2016-12-31 02:00:00,2,23.09,23.30,24.55,26.50,26.13,28.11
2016-12-31 03:00:00,2,20.55,21.00,23.29,24.05,24.73,27.31
2016-12-31 04:00:00,2,22.52,24.58,25.57,26.90,29.10,37.41
2016-12-31 05:00:00,2,27.20,27.49,27.91,28.60,36.55,36.60
2016-12-31 06:00:00,2,30.54,32.03,32.28,39.34,38.86,38.81
2016-12-31 07:00:00,2,42.58,45.08,45.41,44.65,41.21,41.81
2016-12-31 08:00:00,2,46.87,46.70,46.87,44.47,43.42,44.34
2016-12-31 09:00:00,2,49.21,48.93,48.33,48.45,47.67,46.56
2016-12-31 10:00:00,2,55.40,54.28,52.78,51.71,50.09,49.83
2016-12-31 11:00:00,2,44.46,42.39,45.79,44.05,44.93,43.17
2016-12-31 12:00:00,2,31.13,32.94,35.27,38.02,35.57,34.21
2016-12-31 13:00:00,2,27.35,28.54,32.18,32.84,32.32,34.74
2016-12-31 14:00:00,2,24.83,25.43,25.63,28.60,28.59,28.80
2016-12-31 15:00:00,2,28.03,26.58,25.50,25.68,24.61,25.24
2016-12-31 16:00:00,2,27.86,24.79,25.81,22.97,24.42,24.72
2016-12-31 17:00:00,2,20.42,20.17,21.83,21.50,22.34,24.78
2016-12-31 18:00:00,2,19.53,21.01,21.24,21.29,24.07,25.83
2016-12-31 19:00:00,2,24.39,24.78,22.99,24.59,25.68,27.60
